timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,buffer_size,exploration_rate,learning_rate,loss
528000,17.991291046142578,1.7646113634109497,23.268604278564453,14.088088035583496,0.11922265589237213,0.23141656816005707,200000,0.3532012250000002,0.0002,0.19911079108715057
529000,17.95794677734375,1.938598871231079,23.557695388793945,13.224649429321289,0.10994498431682587,0.28319376707077026,200000,0.35197622500000014,0.0002,0.16084570437669754
530000,18.079938888549805,1.8940892219543457,23.555973052978516,12.836505889892578,0.07542363554239273,0.14678074419498444,200000,0.350751225,0.0002,0.020714788930490613
531000,17.95952033996582,1.8717434406280518,23.36558723449707,14.067222595214844,0.18178942799568176,0.6364837884902954,200000,0.34952622499999997,0.0002,0.014254393056035042
532000,18.109455108642578,2.1223442554473877,23.76004981994629,11.96992015838623,0.3566536605358124,2.21901273727417,200000,0.34830122500000016,0.0002,0.26042625308036804
533000,18.053203582763672,1.785334825515747,22.79266357421875,13.478589057922363,0.12043586373329163,0.28808465600013733,200000,0.347076225,0.0002,0.1579136336222291
534000,17.682069778442383,1.6579513549804688,23.106595993041992,13.129237174987793,0.07084961235523224,0.10876883566379547,200000,0.345851225,0.0002,0.02720201015472412
535000,18.070289611816406,1.931519865989685,23.12659454345703,12.756298065185547,0.09782809764146805,0.2626124322414398,200000,0.34462622500000006,0.0002,0.23725413531064987
536000,17.703645706176758,1.754262924194336,24.287979125976562,12.054455757141113,0.21864038705825806,1.4102059602737427,200000,0.34340122500000014,0.0002,0.2736096456646919
537000,18.171506881713867,1.9487271308898926,23.714296340942383,12.393348693847656,0.20628315210342407,1.541165828704834,200000,0.342176225,0.0002,0.08848012099042535
538000,18.004552841186523,1.8831065893173218,23.694591522216797,13.239317893981934,0.22249630093574524,1.5213888883590698,200000,0.34095122499999986,0.0002,0.11348636075854301
539000,18.09705352783203,1.9276008605957031,23.340797424316406,12.425824165344238,0.2680927515029907,1.8812869787216187,200000,0.33972622500000005,0.0002,0.17278002761304379
540000,18.06746482849121,1.94284987449646,23.78651237487793,13.448354721069336,0.13208059966564178,0.13139522075653076,200000,0.33850122500000024,0.0002,0.13122566509991884
541000,18.026233673095703,1.9667563438415527,25.088481903076172,13.234867095947266,0.38919997215270996,2.1048507690429688,200000,0.3372762250000001,0.0002,0.17939771711826324
542000,17.74767303466797,2.0537266731262207,23.230884552001953,12.59150505065918,0.08737868815660477,0.162785142660141,200000,0.33605122499999984,0.0002,0.23295941948890686
543000,17.73067855834961,1.9737634658813477,23.71829605102539,12.914198875427246,0.24342676997184753,1.7421518564224243,200000,0.33482622500000003,0.0002,0.08653261139988899
544000,17.827224731445312,2.205517292022705,23.96623992919922,13.028665542602539,0.4046255946159363,2.1598246097564697,200000,0.3336012250000002,0.0002,0.1039388906210661
545000,17.581392288208008,2.174567222595215,23.15666389465332,12.700140953063965,0.2737269401550293,1.8062764406204224,200000,0.3323762250000001,0.0002,0.3360750158317387
546000,17.549604415893555,1.8262704610824585,23.3828182220459,11.948138236999512,0.10703451186418533,0.2896512448787689,200000,0.33115122499999994,0.0002,0.023661893792450428
547000,17.9244327545166,2.2153866291046143,24.61189842224121,12.495573043823242,0.40979835391044617,2.5107672214508057,200000,0.329926225,0.0002,0.03606047108769417
548000,17.91981315612793,2.2248177528381348,24.604148864746094,11.91033935546875,0.07454243302345276,0.12651288509368896,200000,0.3287012250000001,0.0002,0.030069546774029732
549000,17.95868682861328,2.089232921600342,23.49901580810547,12.274888038635254,0.2688635289669037,1.9506266117095947,200000,0.32747622500000007,0.0002,0.12393166869878769
550000,17.83984375,2.339015007019043,24.968725204467773,12.841999053955078,0.24292290210723877,0.7515228390693665,200000,0.3262512249999999,0.0002,0.10184152238070965
551000,17.52553939819336,2.079599618911743,24.15546417236328,12.135475158691406,0.09624489396810532,0.16386309266090393,200000,0.3250262250000001,0.0002,0.23823045566678047
552000,17.92623519897461,2.131606101989746,24.02988052368164,12.184967994689941,0.2477796971797943,1.4622275829315186,200000,0.3238012250000002,0.0002,0.01575176464393735
553000,17.652816772460938,1.9910621643066406,24.514238357543945,13.585192680358887,0.19144663214683533,0.7680618166923523,200000,0.32257622499999994,0.0002,0.03918950166553259
554000,17.808917999267578,2.2524967193603516,24.716367721557617,13.214229583740234,0.13615718483924866,0.6470296382904053,200000,0.3213512249999999,0.0002,0.11788760498166084
555000,18.02937889099121,2.1690878868103027,24.914260864257812,13.623956680297852,0.26118966937065125,1.4120140075683594,200000,0.320126225,0.0002,0.21999219059944153
556000,18.231075286865234,1.9892271757125854,24.707855224609375,12.32706069946289,0.19280412793159485,1.2774564027786255,200000,0.3189012250000002,0.0002,0.061307456344366074
557000,18.117862701416016,2.1614744663238525,24.173715591430664,12.143630981445312,0.27001768350601196,1.6123305559158325,200000,0.31767622500000003,0.0002,0.01734607946127653
