timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,buffer_size,exploration_rate,learning_rate,loss
726000,5899.33056640625,19929.50390625,161322.671875,117.87522888183594,367.84051513671875,1411.3280029296875,200000,0.02,0.0002,722.7527313232422
727000,6955.82373046875,21595.947265625,136250.6875,-28.136388778686523,2684.165283203125,16874.318359375,200000,0.02,0.0002,609.9395446777344
728000,6085.833984375,17544.068359375,121492.46875,-10.279624938964844,451.1233825683594,1753.565185546875,200000,0.02,0.0002,678.4266052246094
729000,5606.287109375,19251.40234375,157508.09375,141.2117919921875,1745.09814453125,14106.353515625,200000,0.02,0.0002,896.5349426269531
730000,3752.95263671875,10227.0302734375,83586.3515625,159.90577697753906,323.6172180175781,1440.72021484375,200000,0.02,0.0002,1133.5272827148438
731000,6810.66455078125,19527.291015625,116128.4296875,225.07972717285156,914.1142578125,3681.399169921875,200000,0.02,0.0002,556.6196594238281
732000,6038.12646484375,20576.234375,164707.734375,71.45921325683594,1909.416748046875,14825.7060546875,200000,0.02,0.0002,562.9027557373047
733000,6664.541015625,19475.751953125,154982.046875,142.19268798828125,541.503662109375,2068.5390625,200000,0.02,0.0002,528.6848754882812
734000,11291.8935546875,30978.466796875,219655.421875,159.95184326171875,2680.542236328125,19807.4375,200000,0.02,0.0002,562.2515563964844
735000,3630.0654296875,11486.5234375,85045.1328125,170.16197204589844,477.556884765625,1728.4378662109375,200000,0.02,0.0002,663.4908142089844
736000,4390.0810546875,14071.193359375,93348.109375,-41.529869079589844,123.7017822265625,440.0422058105469,200000,0.02,0.0002,1471.1155700683594
737000,7419.740234375,23595.4453125,167509.9375,-4.563772201538086,338.259033203125,1697.917236328125,200000,0.02,0.0002,605.9734954833984
738000,7024.76171875,22448.658203125,198450.984375,121.42758178710938,824.70751953125,3423.625244140625,200000,0.02,0.0002,752.4391937255859
739000,4917.82958984375,11755.1669921875,62492.19140625,174.930419921875,656.1112060546875,2708.295654296875,200000,0.02,0.0002,763.0029296875
740000,8479.17578125,24516.208984375,140685.921875,70.9231185913086,669.01416015625,2464.466796875,200000,0.02,0.0002,1678.5799865722656
741000,5109.4052734375,18870.896484375,181752.046875,11.646655082702637,1790.4239501953125,16237.67578125,200000,0.02,0.0002,682.2971496582031
742000,5510.912109375,20657.150390625,193428.203125,267.6080017089844,482.6087646484375,2637.443115234375,200000,0.02,0.0002,581.6899108886719
743000,6223.5146484375,20970.81640625,134323.203125,368.3086242675781,1301.0,8904.6123046875,200000,0.02,0.0002,1437.0599975585938
744000,7301.40625,22957.734375,167428.265625,359.4605407714844,794.171142578125,3925.127197265625,200000,0.02,0.0002,802.6226196289062
745000,9035.8427734375,35437.0625,251930.28125,52.57600402832031,4294.2509765625,31054.029296875,200000,0.02,0.0002,432.85447692871094
746000,5721.89892578125,16952.146484375,128613.140625,347.5035705566406,1095.906005859375,5227.9697265625,200000,0.02,0.0002,796.9401245117188
747000,5281.68994140625,16608.52734375,116859.140625,79.02559661865234,570.1159057617188,3198.735595703125,200000,0.02,0.0002,778.3905944824219
748000,5752.58544921875,18472.98828125,146608.46875,178.03363037109375,1013.6930541992188,4667.419921875,200000,0.02,0.0002,794.6258850097656
749000,7830.69970703125,24629.658203125,168821.375,312.5807800292969,824.9740600585938,3835.292236328125,200000,0.02,0.0002,737.7243347167969
750000,4859.5986328125,14822.021484375,101766.1640625,119.53413391113281,637.203125,2414.809326171875,200000,0.02,0.0002,1691.3587646484375
751000,5529.86962890625,19655.20703125,201170.46875,251.18582153320312,869.2208251953125,4447.95947265625,200000,0.02,0.0002,705.1138763427734
752000,11277.728515625,35777.08203125,237498.015625,371.3576354980469,699.5848388671875,2639.666015625,200000,0.02,0.0002,974.8730773925781
753000,7845.09619140625,26712.611328125,212373.46875,405.4941711425781,663.7975463867188,3984.75927734375,200000,0.02,0.0002,816.1242065429688
754000,6159.2861328125,21646.44140625,207363.71875,455.5706481933594,1303.966796875,5150.16015625,200000,0.02,0.0002,2011.70751953125
755000,6874.85302734375,26694.068359375,213868.09375,409.5937194824219,600.207275390625,3899.27880859375,200000,0.02,0.0002,1980.32568359375
756000,7263.8291015625,30067.431640625,305961.75,401.6508483886719,753.47607421875,3847.166015625,200000,0.02,0.0002,2256.5111083984375
757000,5059.2353515625,21047.919921875,226131.28125,508.39642333984375,571.425537109375,2532.381103515625,200000,0.02,0.0002,925.2919006347656
758000,5707.0380859375,15090.7421875,91121.5390625,304.34051513671875,1280.6600341796875,5718.8291015625,200000,0.02,0.0002,2181.757568359375
759000,6335.20361328125,17567.62109375,154610.28125,522.954345703125,875.6334228515625,3881.743408203125,200000,0.02,0.0002,1253.260498046875
760000,6875.51611328125,20945.12890625,179117.640625,453.3117370605469,1488.221923828125,7149.30615234375,200000,0.02,0.0002,1309.0508422851562
761000,5355.7255859375,18747.736328125,172918.53125,440.0777893066406,689.808837890625,3546.640625,200000,0.02,0.0002,743.3179321289062
762000,5433.28857421875,18325.32421875,169426.296875,566.3250732421875,422.2921142578125,2254.071044921875,200000,0.02,0.0002,922.7283935546875
763000,10904.9375,34953.18359375,340164.46875,557.3880615234375,740.4093017578125,2959.528564453125,200000,0.02,0.0002,854.1557006835938
764000,5544.98779296875,16021.0361328125,109423.40625,555.9287109375,806.7095947265625,4675.2578125,200000,0.02,0.0002,1499.3150024414062
765000,12828.6435546875,42572.42578125,375082.53125,561.3827514648438,1213.3333740234375,5327.01806640625,200000,0.02,0.0002,1302.2605590820312
766000,13406.466796875,47977.8125,295113.59375,512.5895385742188,3133.47607421875,24859.9921875,200000,0.02,0.0002,3414.9837646484375
767000,12940.4755859375,39094.29296875,260502.34375,658.0863647460938,443.5703125,1494.8477783203125,200000,0.02,0.0002,1449.0997314453125
768000,9649.8017578125,35820.09375,342693.59375,726.8872680664062,386.1973571777344,1247.8443603515625,200000,0.02,0.0002,1172.8223876953125
769000,8229.10546875,37966.03125,402219.96875,697.2546997070312,539.4545288085938,4158.1171875,200000,0.02,0.0002,1621.4401245117188
770000,10690.380859375,37687.3828125,331131.15625,656.5494384765625,747.6414794921875,3145.929443359375,200000,0.02,0.0002,5246.831298828125
771000,15849.837890625,49379.48828125,346791.4375,656.8193969726562,3802.936767578125,30942.697265625,200000,0.02,0.0002,2505.291015625
772000,8527.833984375,22786.69921875,178458.90625,712.3489990234375,910.5737915039062,3028.46728515625,200000,0.02,0.0002,3658.161865234375
773000,12902.21484375,55512.1796875,459882.125,518.6820678710938,833.613525390625,3378.861572265625,200000,0.02,0.0002,2726.5807189941406
774000,16846.43359375,55006.80078125,411081.34375,682.7572021484375,2001.03857421875,7155.33935546875,200000,0.02,0.0002,921.2857055664062
775000,14682.30078125,53363.83984375,489667.28125,726.0280151367188,1274.8367919921875,6937.20166015625,200000,0.02,0.0002,735.1301879882812
776000,15854.3759765625,52485.48828125,484216.3125,615.2000122070312,6284.763671875,46435.98046875,200000,0.02,0.0002,2662.4158935546875
777000,13428.873046875,45410.87109375,346068.46875,692.3760375976562,1255.25390625,6470.15283203125,200000,0.02,0.0002,830.2028198242188
778000,11730.44140625,46650.37109375,419570.40625,723.736083984375,650.006103515625,2621.2666015625,200000,0.02,0.0002,1062.5853271484375
779000,8462.1943359375,30647.638671875,248498.0625,709.7540283203125,1569.222412109375,5621.73681640625,200000,0.02,0.0002,843.2771606445312
780000,8889.533203125,34180.78125,357856.21875,772.9570922851562,1351.91259765625,5718.44189453125,200000,0.02,0.0002,1341.4862976074219
781000,12107.2626953125,52275.51953125,479904.90625,780.12451171875,535.3372192382812,1795.29541015625,200000,0.02,0.0002,4067.0878295898438
782000,7290.50537109375,21231.423828125,182529.5625,788.2036743164062,822.0404663085938,3031.937255859375,200000,0.02,0.0002,1694.50634765625
783000,9611.5048828125,39360.71484375,429546.375,806.6437377929688,474.5242614746094,1400.0079345703125,200000,0.02,0.0002,1280.2966918945312
784000,14259.552734375,45162.57421875,341591.28125,882.6376953125,1792.998291015625,7714.8046875,200000,0.02,0.0002,794.280517578125
785000,23429.314453125,67377.203125,398512.0,708.8115844726562,2408.968994140625,10212.0732421875,200000,0.02,0.0002,1519.8695068359375
786000,10551.185546875,47370.71875,462823.96875,916.7748413085938,1513.80810546875,7687.43603515625,200000,0.02,0.0002,2014.1863403320312
787000,12460.1142578125,39581.328125,367725.90625,825.3115234375,1519.96875,6652.17578125,200000,0.02,0.0002,1874.9777221679688
788000,10597.4365234375,26210.65625,152041.703125,931.0177612304688,1733.692626953125,6968.3662109375,200000,0.02,0.0002,1028.5884399414062
789000,20046.55859375,72416.65625,565019.1875,933.334716796875,1883.900146484375,8418.771484375,200000,0.02,0.0002,903.5054321289062
790000,16121.16015625,56602.546875,487986.125,952.31396484375,5389.9931640625,36074.2109375,200000,0.02,0.0002,1628.8602905273438
791000,9229.7080078125,28891.955078125,298285.28125,719.381103515625,1211.618408203125,7737.6015625,200000,0.02,0.0002,1268.1608581542969
792000,7071.09423828125,26479.03515625,252613.140625,739.7684326171875,822.0279541015625,2207.4375,200000,0.02,0.0002,1492.2250366210938
793000,9706.1142578125,32522.671875,273052.71875,753.3848876953125,900.548583984375,3717.583984375,200000,0.02,0.0002,1511.7529602050781
794000,20047.62890625,73024.1015625,557099.0,973.2747192382812,1410.666015625,5322.55029296875,200000,0.02,0.0002,1983.0880737304688
795000,7633.9580078125,20640.908203125,131607.640625,789.0833740234375,833.0040283203125,4241.22216796875,200000,0.02,0.0002,1573.9249877929688
796000,8773.6015625,27050.140625,256781.28125,804.4957885742188,1627.49853515625,7983.8193359375,200000,0.02,0.0002,1829.4000854492188
797000,15721.591796875,52310.08984375,428492.90625,979.5655517578125,1627.2301025390625,6513.580078125,200000,0.02,0.0002,1476.8014526367188
798000,9650.15234375,28556.978515625,301315.8125,874.8697509765625,1000.097900390625,2369.956787109375,200000,0.02,0.0002,760.0156860351562
799000,11723.7333984375,30031.298828125,247848.59375,971.8358764648438,2060.5556640625,6766.61865234375,200000,0.02,0.0002,1384.18310546875
800000,10811.640625,43054.00390625,413303.375,1016.3018798828125,644.1534423828125,1989.689453125,200000,0.02,0.0002,1816.4580688476562
801000,15730.02734375,40743.52734375,390381.71875,1158.5767822265625,3935.838623046875,15265.84375,200000,0.02,0.0002,2261.663543701172
802000,18587.255859375,63117.03125,509520.78125,825.316162109375,2997.3515625,14467.4814453125,200000,0.02,0.0002,3041.551513671875
803000,21610.79296875,53762.546875,388854.34375,1175.7960205078125,2832.5068359375,11573.787109375,200000,0.02,0.0002,1658.2799682617188
804000,23771.138671875,87755.4296875,802132.75,690.7991943359375,1396.185302734375,5778.5126953125,200000,0.02,0.0002,4274.55712890625
805000,15536.712890625,57924.34375,605229.25,1007.2030029296875,1135.291015625,3210.0771484375,200000,0.02,0.0002,2156.4862670898438
806000,27605.8046875,97166.7109375,787840.625,1158.899169921875,2210.376953125,9900.4462890625,200000,0.02,0.0002,2395.2304077148438
807000,28984.693359375,97091.109375,737122.0625,938.797119140625,7312.17822265625,65041.9453125,200000,0.02,0.0002,1635.960205078125
808000,33419.640625,100746.7265625,721352.5625,1225.7420654296875,2653.031982421875,7791.06787109375,200000,0.02,0.0002,2330.0625
809000,23405.9296875,65143.109375,540137.125,1239.8955078125,3105.85009765625,13878.2138671875,200000,0.02,0.0002,3186.142822265625
810000,18463.490234375,54879.57421875,541412.375,1155.9488525390625,1818.4593505859375,8383.2265625,200000,0.02,0.0002,2677.266357421875
811000,24926.62109375,81234.4296875,694223.6875,1318.3255615234375,2766.8408203125,9847.9052734375,200000,0.02,0.0002,1690.9760131835938
812000,32052.421875,100417.671875,808752.375,1330.6932373046875,2907.2353515625,9338.421875,200000,0.02,0.0002,2192.7584228515625
813000,24471.689453125,73287.9453125,685640.25,1043.1099853515625,2359.648193359375,9949.01953125,200000,0.02,0.0002,5337.6954345703125
814000,18914.822265625,44168.44140625,303504.25,1343.2333984375,1604.6285400390625,4501.046875,200000,0.02,0.0002,4788.318359375
815000,24498.958984375,55048.59765625,383916.40625,1084.8074951171875,1539.9293212890625,3589.7958984375,200000,0.02,0.0002,5812.8974609375
816000,25429.908203125,61329.21484375,524936.0625,1214.270751953125,1563.9351806640625,2904.23583984375,200000,0.02,0.0002,2736.26806640625
817000,27839.46484375,79642.7890625,543653.6875,683.189697265625,2332.48095703125,8630.734375,200000,0.02,0.0002,2359.9783935546875
818000,22521.345703125,51850.4921875,367178.34375,-1114.421630859375,3171.30029296875,13301.57421875,200000,0.02,0.0002,2111.1931762695312
819000,14733.509765625,43072.81640625,340900.9375,1331.6324462890625,1754.657470703125,6337.166015625,200000,0.02,0.0002,4994.9466552734375
820000,19397.78515625,50207.98046875,445306.875,-1042.4361572265625,2673.5078125,7370.212890625,200000,0.02,0.0002,3533.1932373046875
821000,23416.02734375,72932.265625,620831.5625,87.22083282470703,2735.05908203125,12203.15625,200000,0.02,0.0002,5130.9134521484375
822000,14283.0244140625,36780.0625,215609.875,772.740478515625,1381.4486083984375,3588.884765625,200000,0.02,0.0002,2523.7716064453125
823000,14938.9072265625,36305.68359375,198848.09375,1198.69775390625,3056.05712890625,10831.6923828125,200000,0.02,0.0002,7409.675537109375
824000,24290.6015625,71242.109375,621531.0,355.75799560546875,1263.1728515625,4505.7666015625,200000,0.02,0.0002,2782.6334228515625
825000,28646.072265625,90263.2890625,780032.4375,1308.390625,1903.3497314453125,5675.4345703125,200000,0.02,0.0002,2088.130615234375
826000,36959.08984375,130878.0390625,1061606.375,949.19921875,3716.417724609375,12475.9111328125,200000,0.02,0.0002,2906.049072265625
827000,21698.21484375,62011.625,468157.59375,361.9226989746094,2337.865966796875,8363.1201171875,200000,0.02,0.0002,2968.4051513671875
828000,41443.140625,129033.3046875,1062419.75,1012.6151123046875,4231.19140625,14153.1796875,200000,0.02,0.0002,2541.805908203125
829000,20529.013671875,51226.5,318931.71875,-354.9339599609375,3240.163818359375,10746.1552734375,200000,0.02,0.0002,8329.525634765625
830000,35615.3359375,120225.5703125,978220.125,645.78515625,4324.18701171875,16399.95703125,200000,0.02,0.0002,4240.03076171875
831000,15862.4921875,50481.296875,462966.0,-2905.884765625,3454.12353515625,18392.072265625,200000,0.02,0.0002,1763.0802001953125
832000,26295.7890625,74399.453125,575501.6875,673.2471923828125,5346.1484375,18714.517578125,200000,0.02,0.0002,2392.7054443359375
833000,20813.2421875,52068.04296875,337338.96875,242.29214477539062,3655.93896484375,11786.39453125,200000,0.02,0.0002,3882.655029296875
834000,40156.65234375,130247.0078125,1058418.125,1369.78759765625,10871.8251953125,93439.125,200000,0.02,0.0002,2505.0809936523438
835000,27946.439453125,72787.5234375,642570.75,-632.9110717773438,2389.326416015625,6410.8134765625,200000,0.02,0.0002,2587.8193359375
836000,24619.498046875,58554.875,378162.625,38.028564453125,3428.40380859375,11019.98046875,200000,0.02,0.0002,2641.4877319335938
837000,22052.357421875,47754.734375,334480.6875,1382.352294921875,2056.837646484375,6764.29052734375,200000,0.02,0.0002,5959.314453125
838000,37886.375,111421.359375,1006644.375,1013.646484375,5040.75341796875,21918.353515625,200000,0.02,0.0002,3692.9822998046875
839000,27622.220703125,81255.9921875,610588.6875,1029.470458984375,3195.436767578125,7138.34423828125,200000,0.02,0.0002,2346.4837646484375
840000,24777.86328125,74395.84375,629510.6875,1459.56982421875,3871.9619140625,15597.404296875,200000,0.02,0.0002,4266.923828125
841000,51527.3984375,169412.15625,1115931.875,-3235.033447265625,5009.41259765625,16904.203125,200000,0.02,0.0002,3145.0091552734375
842000,35042.265625,97786.2109375,712616.1875,-74.76769256591797,9917.25,57787.921875,200000,0.02,0.0002,3703.199951171875
843000,31678.671875,103750.640625,1105886.125,-2966.076171875,4298.56201171875,15298.99609375,200000,0.02,0.0002,4155.486083984375
844000,29838.345703125,110927.546875,1107219.875,716.46826171875,1857.6614990234375,5014.57275390625,200000,0.02,0.0002,3530.71875
845000,28872.759765625,84256.5,678035.3125,832.4453735351562,3683.2001953125,9613.119140625,200000,0.02,0.0002,3111.2254638671875
846000,33063.390625,96288.6953125,970037.5625,-1587.9281005859375,3305.24267578125,10149.61328125,200000,0.02,0.0002,2487.384521484375
847000,24286.732421875,60474.30859375,455125.65625,1555.6337890625,2639.00146484375,7689.64111328125,200000,0.02,0.0002,3927.707763671875
848000,31175.8046875,80005.1484375,585974.6875,1056.7967529296875,3869.501953125,12488.556640625,200000,0.02,0.0002,6814.28564453125
849000,20307.0625,62452.21875,654070.75,-143.1758575439453,5407.443359375,20339.337890625,200000,0.02,0.0002,3673.077880859375
850000,39772.37109375,135339.46875,1073042.875,-1982.467041015625,3162.9697265625,14052.837890625,200000,0.02,0.0002,4609.466064453125
851000,23832.27734375,61971.22265625,475944.15625,-4091.34521484375,2815.62158203125,8421.7978515625,200000,0.02,0.0002,3094.501953125
852000,36269.67578125,98108.7578125,738447.25,-3326.9970703125,3896.107421875,12174.9443359375,200000,0.02,0.0002,11068.42724609375
853000,40909.5859375,121995.265625,1289261.5,-2418.909423828125,8595.529296875,24711.765625,200000,0.02,0.0002,3661.8056640625
854000,44644.80859375,120234.4609375,1219652.5,-155.7076873779297,4107.9404296875,9846.7314453125,200000,0.02,0.0002,5821.341796875
855000,25693.013671875,67428.2109375,484031.0625,116.8454818725586,3402.349609375,8518.4931640625,200000,0.02,0.0002,3844.5997314453125
856000,74092.8359375,216932.421875,1421759.25,866.657470703125,9479.95703125,27149.025390625,200000,0.02,0.0002,5022.72314453125
857000,25633.224609375,80862.78125,698561.5,-6189.23095703125,2868.619384765625,12539.6904296875,200000,0.02,0.0002,4688.1878662109375
858000,31792.158203125,90517.9140625,707128.375,-1115.18701171875,9162.6728515625,63682.2734375,200000,0.02,0.0002,5593.21875
859000,33282.48046875,81645.8671875,442599.5625,-5439.8857421875,3180.9658203125,9659.564453125,200000,0.02,0.0002,5886.63525390625
860000,44753.44140625,109213.7109375,708921.125,1146.5648193359375,2682.1669921875,9225.767578125,200000,0.02,0.0002,3815.5419921875
861000,60848.28125,148948.59375,895999.3125,-2343.904296875,7899.30224609375,38095.4609375,200000,0.02,0.0002,4439.675048828125
862000,24158.294921875,78359.9453125,559014.25,311.29730224609375,2636.650634765625,9603.232421875,200000,0.02,0.0002,4088.108642578125
863000,68664.53125,181881.71875,1485022.75,-1603.937255859375,6016.279296875,16968.564453125,200000,0.02,0.0002,3584.332763671875
864000,40672.546875,163397.9375,1340483.0,1743.8013916015625,4706.1845703125,16456.912109375,200000,0.02,0.0002,10079.0830078125
865000,54292.8046875,180599.09375,1727590.25,1412.4979248046875,5529.6103515625,18679.08984375,200000,0.02,0.0002,6011.251953125
866000,53539.88671875,163085.4375,1341090.25,1552.97021484375,5711.8271484375,20894.052734375,200000,0.02,0.0002,4425.788818359375
867000,28766.140625,80614.7421875,513260.65625,1242.8433837890625,4174.01904296875,16544.328125,200000,0.02,0.0002,4053.95751953125
868000,37876.3984375,109130.0078125,970984.8125,732.6199951171875,5357.3046875,14489.2529296875,200000,0.02,0.0002,9897.273193359375
869000,50140.77734375,160122.25,1546383.375,-2755.082275390625,3956.62255859375,12358.947265625,200000,0.02,0.0002,7106.97705078125
870000,45661.55859375,100835.578125,597394.3125,-6553.85595703125,6777.8271484375,19912.6015625,200000,0.02,0.0002,7151.82275390625
871000,67728.3125,207430.203125,1679363.125,-3553.461181640625,4679.92822265625,13742.7783203125,200000,0.02,0.0002,10606.96533203125
872000,45282.51953125,121981.0859375,796704.0625,-6687.05419921875,4214.642578125,11399.1845703125,200000,0.02,0.0002,12770.575317382812
873000,23831.90234375,79754.1015625,613076.5625,-454.24053955078125,2717.422119140625,12881.6884765625,200000,0.02,0.0002,5959.148193359375
874000,70207.875,152675.953125,713202.75,-6564.0634765625,8203.830078125,30207.2890625,200000,0.02,0.0002,12448.577392578125
875000,50850.5703125,129690.421875,735937.9375,-5796.24658203125,6417.93310546875,23706.50390625,200000,0.02,0.0002,5181.8638916015625
876000,54576.0390625,145081.734375,1014339.625,-6187.4931640625,6361.48828125,26572.427734375,200000,0.02,0.0002,12924.8447265625
877000,41608.109375,120806.078125,865146.4375,-7476.8603515625,5082.333984375,14290.33203125,200000,0.02,0.0002,14733.693359375
878000,74590.5859375,229419.359375,2076156.375,-3229.6787109375,7135.41943359375,28447.453125,200000,0.02,0.0002,6366.325439453125
879000,39956.13671875,105703.5625,793175.1875,2180.518310546875,4724.4296875,14731.84765625,200000,0.02,0.0002,11703.62646484375
880000,62130.03125,202044.375,2110614.5,-512.053466796875,5968.1201171875,18222.904296875,200000,0.02,0.0002,5437.909912109375
881000,39106.13671875,163257.984375,1349850.0,-8257.9287109375,4240.751953125,18824.564453125,200000,0.02,0.0002,10630.420654296875
882000,54798.4921875,137471.078125,722760.25,-4937.4072265625,7389.15087890625,23363.306640625,200000,0.02,0.0002,7726.722412109375
883000,59301.296875,179176.546875,1607884.25,-3867.8310546875,7612.90869140625,22569.37109375,200000,0.02,0.0002,9098.384033203125
884000,60998.734375,193441.84375,1946801.75,2178.060302734375,8674.4228515625,24862.05859375,200000,0.02,0.0002,4249.32080078125
885000,77578.09375,232352.0625,2245433.25,1412.194580078125,25960.44140625,198177.796875,200000,0.02,0.0002,8125.97900390625
886000,41634.02734375,149297.28125,1459848.25,340.1905822753906,4182.4580078125,19139.841796875,200000,0.02,0.0002,5313.9195556640625
887000,31791.140625,94522.9296875,752481.125,-146.65232849121094,5540.7958984375,21244.78515625,200000,0.02,0.0002,6678.226806640625
888000,51651.953125,160719.328125,1306337.125,-6924.6796875,6126.69482421875,19746.04296875,200000,0.02,0.0002,9192.413330078125
889000,78634.0859375,212914.953125,1974274.0,-741.0055541992188,26528.015625,176393.46875,200000,0.02,0.0002,5702.9697265625
890000,57552.91796875,192823.765625,1913519.375,303.51544189453125,5847.90771484375,17910.15234375,200000,0.02,0.0002,6727.513671875
891000,42779.8671875,136400.9375,1093629.25,959.4879150390625,3533.9306640625,17207.693359375,200000,0.02,0.0002,6500.33349609375
892000,24578.39453125,63597.1171875,535279.9375,-2140.3525390625,4476.48828125,13782.2109375,200000,0.02,0.0002,8320.61328125
893000,30735.515625,87183.9140625,699828.125,-5032.9072265625,5971.5068359375,19411.796875,200000,0.02,0.0002,7525.6201171875
894000,47393.62890625,118919.78125,1022756.125,-10954.544921875,9558.150390625,35740.05078125,200000,0.02,0.0002,7656.511474609375
895000,59831.01171875,160741.640625,1104123.5,1948.2894287109375,4838.1962890625,15199.51171875,200000,0.02,0.0002,13867.9921875
896000,20090.51953125,40223.8125,313421.5,1688.600341796875,3414.188232421875,12216.5380859375,200000,0.02,0.0002,8262.08642578125
897000,55231.5703125,162505.9375,1647255.125,1959.881103515625,5553.7802734375,16519.302734375,200000,0.02,0.0002,6948.528564453125
898000,63735.28125,201541.5625,1796863.5,275.8225402832031,10279.2626953125,39556.6015625,200000,0.02,0.0002,8228.107666015625
899000,37702.9375,106116.2109375,913169.1875,-3918.904541015625,4703.9755859375,14330.8017578125,200000,0.02,0.0002,7724.1611328125
900000,47139.28515625,122308.484375,1080038.875,2208.848876953125,4887.4404296875,17249.041015625,200000,0.02,0.0002,7822.227783203125
901000,53679.9296875,119072.328125,934157.4375,-1258.680908203125,9546.38671875,25181.736328125,200000,0.02,0.0002,11614.519775390625
902000,61397.3671875,122652.9375,853640.5,746.2869262695312,9472.1689453125,27721.25,200000,0.02,0.0002,15165.2470703125
903000,32999.70703125,81526.9609375,889838.375,1927.683349609375,4686.5615234375,13149.2548828125,200000,0.02,0.0002,8494.1640625
904000,44127.078125,84728.28125,717989.125,-870.5350952148438,11999.509765625,77312.1796875,200000,0.02,0.0002,5666.02685546875
905000,61015.7109375,166965.234375,1366511.125,-15618.9970703125,6749.8564453125,25085.517578125,200000,0.02,0.0002,8548.2294921875
906000,43206.07421875,100822.2890625,954553.125,1063.09326171875,10494.25,36933.296875,200000,0.02,0.0002,16279.90087890625
907000,63096.98046875,126200.8046875,846410.8125,1415.089599609375,7982.2490234375,26512.462890625,200000,0.02,0.0002,11084.5654296875
908000,53049.921875,192214.25,2392041.25,1449.04296875,6218.8671875,21816.240234375,200000,0.02,0.0002,6767.2685546875
909000,70109.515625,157261.1875,1638854.75,-7711.11767578125,10636.958984375,29340.6171875,200000,0.02,0.0002,10371.611328125
910000,85562.8984375,240777.28125,1873317.625,1081.635009765625,11483.8984375,35353.59765625,200000,0.02,0.0002,7878.553955078125
911000,70338.328125,207770.046875,2416901.75,-10891.552734375,6885.103515625,17104.2421875,200000,0.02,0.0002,10047.666015625
912000,77994.5625,214466.34375,1936809.625,-5735.86376953125,9717.88671875,33009.6640625,200000,0.02,0.0002,6762.03857421875
913000,50372.046875,73487.9609375,519150.4375,-20583.37109375,6290.2099609375,16674.568359375,200000,0.02,0.0002,7976.0869140625
914000,76687.328125,226594.09375,2512154.25,642.2974243164062,36866.71875,249223.8125,200000,0.02,0.0002,7252.409912109375
915000,78641.515625,206861.75,1696337.75,-725.0883178710938,4480.0107421875,12871.228515625,200000,0.02,0.0002,9217.0546875
916000,65242.6484375,132918.6875,1456512.875,-1150.1533203125,8363.2333984375,25991.525390625,200000,0.02,0.0002,8472.22705078125
917000,81257.078125,185980.140625,1965239.5,-40.18138122558594,11427.923828125,32638.4140625,200000,0.02,0.0002,16020.4970703125
918000,69697.734375,148248.15625,1330356.0,-459.72052001953125,6526.66650390625,21226.5859375,200000,0.02,0.0002,21367.203125
919000,62883.84765625,98174.484375,826426.0625,-818.8622436523438,6867.0810546875,21291.865234375,200000,0.02,0.0002,9128.59814453125
920000,95466.078125,247995.015625,2299012.5,-20098.994140625,10851.986328125,39589.09765625,200000,0.02,0.0002,15892.40478515625
921000,78429.7890625,133388.796875,1390701.375,-1720.506103515625,8869.498046875,21705.7890625,200000,0.02,0.0002,10082.01611328125
922000,68567.0390625,101922.375,868584.25,-3345.453857421875,7223.505859375,22727.740234375,200000,0.02,0.0002,8005.406494140625
923000,67827.3359375,97690.0625,649182.5,-20795.02734375,8103.8154296875,24154.087890625,200000,0.02,0.0002,9114.537109375
924000,123157.03125,257987.140625,2013763.875,-2711.501708984375,10000.326171875,36439.296875,200000,0.02,0.0002,10656.375
925000,107152.546875,322852.3125,2811943.5,-8348.0986328125,33000.08984375,250427.828125,200000,0.02,0.0002,7698.29541015625
926000,86805.3125,218939.328125,2525565.0,-7042.40087890625,7223.740234375,30351.63671875,200000,0.02,0.0002,8471.412109375
927000,117699.984375,290440.5625,2388760.5,-4887.8046875,8074.73681640625,32550.625,200000,0.02,0.0002,11117.59375
928000,95029.1328125,147338.328125,1006032.125,-25200.53125,10487.9287109375,41484.28515625,200000,0.02,0.0002,8358.184326171875
929000,62368.14453125,97337.5703125,715289.3125,-25302.814453125,6776.798828125,22998.869140625,200000,0.02,0.0002,12435.75439453125
930000,133087.6875,239160.0625,1906124.375,-4178.45263671875,10828.130859375,25442.900390625,200000,0.02,0.0002,10085.123779296875
931000,148930.84375,367361.03125,2872490.0,-5834.4287109375,29936.357421875,254550.46875,200000,0.02,0.0002,18942.77685546875
932000,115067.078125,320973.3125,2754667.0,-14733.7607421875,7517.24951171875,28019.37890625,200000,0.02,0.0002,16662.6044921875
933000,113430.953125,226812.390625,2210321.0,-4354.6923828125,5202.9755859375,13510.236328125,200000,0.02,0.0002,25467.34130859375
934000,107269.2265625,195551.40625,1756405.125,-3242.0517578125,6885.1904296875,17812.310546875,200000,0.02,0.0002,8512.96728515625
935000,98855.2734375,183850.578125,1490711.25,-3097.86669921875,5176.60498046875,14308.9814453125,200000,0.02,0.0002,5527.00830078125
936000,122878.1484375,198329.34375,1468669.625,-4459.19921875,16654.07421875,61810.80078125,200000,0.02,0.0002,9132.885986328125
937000,131876.65625,238433.625,2175805.75,-12823.193359375,17385.7890625,128608.859375,200000,0.02,0.0002,9659.1162109375
